ENSG_ID	6.5hr_vehicle_control_biological_rep_2	6.5hr_vehicle_control_biological_rep_1	18hr_erstressin_biological_rep_2	18hr_erstressin_biological_rep_1	18hr_erstressin_unstimulated_biological_rep_2	18hr_erstressin_unstimulated_biological_rep_1	30min_erstressin_biological_rep_2	30min_erstressin_biological_rep_1	6.5hr_erstressin_biological_rep_2	6.5hr_erstressin_biological_rep_1	18hr_nostressin_biological_rep_1	18hr_nostressin_biological_rep_2	30min_nostressin_biological_rep_1	30min_nostressin_biological_rep_2	6.5hr_nostressin_biological_rep_1	6.5hr_nostressin_biological_rep_2
ENSG00000003436	9.21432516737963	9.46921855398985	8.90564824399478	9.03950717271255	9.77426526765194	9.78532248568224	9.18184326223111	8.99441441098026	8.78918070748461	8.94910828792399	9.22047299348544	9.1595384942003	9.19486697269011	9.0608291177383	9.1620030815296	8.9871616886416
ENSG00000003509	2.94574495395495	2.47518157187128	2.41652746542917	2.9362695983156	2.90079025597482	2.67437096385999	3.25832828032842	3.34407802032893	3.05370081189295	3.40600910854503	2.61407332924427	2.61481527558938	2.93012567403495	2.8609545880949	2.69773872510582	2.62467061217602
ENSG00000003756	3.71700396732563	4.18326510081594	4.69999804759342	4.8485849467865	4.83519923620703	4.63388807014137	4.26667549374764	4.36872194191848	4.82123084132785	4.44098080669005	4.82748651871576	4.73492355577841	4.35303016317639	4.29061525781543	3.97577162006884	3.69272736106881
ENSG00000003987	1.28693700014587	1.83026001111739	2.03386111095344	1.85813567158147	1.56425047429558	1.99560943769254	1.48452646119481	1.44502944739474	1.79676267954316	1.68426708952991	1.60392754884317	2.13095356106516	1.61475823741524	1.3230567603515	1.91063233657623	1.9611848724872
ENSG00000003989	1.5717496929203	1.57485757019775	1.75453380263316	1.48684414177628	1.42894608055688	1.79881336029644	1.52518607111671	1.34316037137229	1.279112529379	1.7073766776176	1.47571823530269	1.89644398848074	1.67242549040541	1.78266731146259	1.71028795129561	1.57424743211942
ENSG00000004059	6.63552232460382	6.31013614002799	5.71307349855305	5.66622494576714	6.17594113398653	6.25994567373817	6.50613990930265	6.61506306279185	6.34134111414784	5.93690436413046	5.3414569913276	5.23630148169057	6.55445962096204	6.31337913795685	6.15875280082339	6.18950137109351
ENSG00000004139	3.16395415362313	3.2225012959141	3.26986656244505	3.47155644714058	3.37498293308245	3.43534886815763	3.32386196810888	3.59028674110258	3.35346788354504	3.14664863594452	3.16969265635793	3.01955160098552	3.27170572421585	3.32234566565569	3.40308420693393	3.39885511804574
ENSG00000004142	5.91302422005213	5.84687865660214	6.08459204556326	5.93551568124978	5.86310599847712	5.65975885863355	6.46384459801779	6.36476052823531	5.73928552220956	5.63689564195365	5.36065431250314	5.61147241222266	6.22568878770566	6.16942717341787	6.28411912382072	6.18948451305931
ENSG00000004399	7.03780025961435	6.89273495304339	6.16207368024718	6.26152197775979	7.49626135445952	7.41472898046389	8.39118743466596	8.4634562524481	7.08698359225139	7.32650255670166	6.56546030232885	6.71099916017112	8.32106885815545	8.36266605801421	7.60414782590018	7.54364003739831
ENSG00000004455	5.02033498480426	4.95562717948044	5.0391320872835	4.83749079739645	4.51581106356305	4.45521514450201	4.63916564528822	4.53821362618785	4.97088933848213	4.40713083132327	5.7720460370467	5.76348368919832	4.53396678458442	4.50083086358087	4.69704093854338	4.64424473448668
ENSG00000004468	1.61647365111766	1.61896744885787	1.6292596860444	1.43454954192593	1.7581268281313	1.32957484628865	1.56035088595151	1.65004939802442	1.35473075136737	1.63384808901856	5.52596574995496	4.59829494608057	1.37617089000239	1.67557341957839	1.71608631724569	1.77286145791769
ENSG00000004478	4.67538332409339	4.06665371538411	3.72327697215234	3.68207169925197	4.00891216598454	3.82503191524408	4.8691790846981	4.86753196010225	3.92775022392512	4.10189103435146	3.92133354517412	4.15013334631371	4.84089532091805	4.53926592839364	4.61781978616618	4.24023581937303
ENSG00000004487	7.93467001072436	7.42360089830391	6.63877239980693	6.82929318765661	7.38789984045748	7.1689506729248	7.51562798810146	7.53148909794517	7.07701936154968	7.48678944493032	6.62494909884653	6.71368321702617	7.48769671871904	7.28313418346745	7.82387952631538	7.75390527157089
ENSG00000004534	3.29167085843731	3.49584461891315	3.45220219612706	3.60361286010778	3.86280116362577	3.60355788927142	3.49341345876496	3.29946044138178	4.03821935029452	3.4973477508262	3.3626693823772	2.98476983830415	3.77353650291484	3.71105805566554	3.57489841655761	3.55474992429728
ENSG00000004700	8.17447920664176	8.48057505976618	8.07720814092642	8.34925049787317	7.75799200673098	8.03169684612474	8.40556564314312	8.2681665878153	7.9169559662779	8.42727542546663	8.56142318747396	8.57615758123107	8.49810781704833	8.59962086166284	8.88771403581274	8.33105305464732
ENSG00000004766	1.78570662276127	1.80761907900266	2.18322907256772	1.76825814961262	1.98376519584957	1.81147690724863	1.87948882714097	1.74125137435259	1.99592657309081	1.48974090695471	1.7851990889139	1.9729265839651	1.88902608596801	2.13004934178145	1.81889781191192	1.77324990576423
ENSG00000004776	2.68764052007658	2.52701491687003	3.04840311680414	2.22403539116321	2.23341079997679	2.65690470318658	2.04061038498313	2.4324155707429	2.39409838593544	2.11237910169908	2.43689346097491	3.13417271074694	1.90374959647941	2.61657012606581	2.57171241576533	2.48426951324652
ENSG00000004777	2.68494958131094	2.61821227117687	2.87099999657481	2.4691931035579	2.60096907584205	2.62193054005767	2.45625217033704	2.60630318743904	2.64458652415488	2.61022468987514	2.50134550699331	2.59819121702244	2.71332427882158	2.54647059231491	2.67180226942074	2.6174065671686
ENSG00000004779	10.8348320907875	10.9644997818686	10.6879822705547	10.6853132942797	10.8098615678046	10.9885528185464	10.8721640438206	10.8704535442286	10.8992357352411	10.4979827435465	10.6615088988041	10.7462927456801	10.9484993648316	10.930676692485	10.7196958467171	10.8311921441221
ENSG00000004799	2.02966844773827	1.99500081125781	1.99833191424449	1.6623694497289	1.67613884282693	1.75583619054603	1.74334453195191	1.49992610045553	1.6597394216836	1.86365890306266	1.95354898788185	2.10784654519426	1.77295645263611	1.613808009935	1.69007279656043	1.76126746000942
ENSG00000004838	2.15968700913106	2.46255710231951	2.71132402874238	2.4117483789169	2.2257602940538	1.99456449468293	2.17098235236744	1.99929453789038	2.24022059727312	2.28239382193349	2.3529801265611	2.62502889233852	1.94806165932044	2.37683057056052	2.50035906484167	2.4752879960303
ENSG00000004864	4.37783106744859	4.80215185109737	4.96997457651628	5.01938353571238	5.61433205990339	5.45145359267464	5.50976521500726	4.97623283649255	4.54879649047486	4.20276417527127	5.0993483502121	4.58775861217823	5.30351536270194	5.07680716429307	4.80946239416355	4.72037840064175
ENSG00000004866	2.34959489919351	2.39921712162832	2.89112773665278	2.81508421314342	2.86824152331645	3.23868614177665	2.42515552193102	2.4521405247321	2.53608602676814	2.61370783235238	2.59026501397937	2.45341342217008	2.56673440355539	2.38939501345176	2.41136104534205	2.5143486938177
ENSG00000004897	7.3360281924182	7.51937591472982	7.27444157816156	7.32023176270041	7.49966005636704	7.40284868894975	7.40728187500515	7.34227548246805	7.36815867081581	7.49087464404532	7.32920751816098	7.34048836803407	7.14425997194162	7.36111041906164	7.25674616948131	7.12837077041756
ENSG00000004939	2.51835745745089	2.4660255251079	2.72569842189225	2.40006503888089	2.52053662964078	2.61908620248038	2.20793860608707	2.45421394690919	2.37067519525632	2.04229724727724	2.52077937513962	2.81385172399465	2.20189200535987	2.31995755492746	2.19263721597599	2.73473016537009
ENSG00000004948	1.92256306271797	2.06240134070879	1.95084641168806	2.07606569087322	2.08190513858655	2.03449772800618	1.83002437167847	1.95177377625119	1.94655688410135	1.88113520315193	1.99272431629131	1.91049455659203	1.88316475239136	1.99391412591306	1.92657784797848	1.75605237705143
ENSG00000004961	8.71207699005644	8.667760639926	8.68031882976224	8.67418661773433	8.61319695738191	8.59997995130612	8.2481199696988	8.24536224630281	8.45896095775823	8.10963045338217	8.86603839482483	8.78204327899711	8.24211728202208	8.19660069913679	8.40127531063853	8.53842908288287
ENSG00000004975	4.27045572734952	3.83104243887736	4.29556703667858	4.33499812949011	4.71998862172765	4.52187188258406	5.2976473555537	5.21401453084771	4.77267604299037	4.85728655904493	4.4490066097458	3.9392329435029	4.96323560301777	4.95860024878555	4.36517944029513	4.30406405562253
ENSG00000005001	2.56376809521518	2.76666488545438	2.7360572409492	2.8928227380775	2.51792749368986	2.78467890071161	2.44129320420586	2.66201019611875	2.52859003403806	2.47192767268732	2.85091084528908	2.78449198482422	2.41419491050048	2.85448112271617	2.79457223239789	2.62104514378853
ENSG00000005007	3.32346167601132	3.25537903998346	3.2144597589631	3.16550721782804	3.1497706148567	3.13656645988754	3.48529503117842	3.12907316957028	3.21119403245106	3.38777709322293	2.86931617853637	2.63857656306104	3.11862636056161	3.26183382983475	3.2998154913501	3.33603127493846
ENSG00000005020	5.6432120335695	5.702039234168	5.04922977276368	5.29061533919059	5.68161326429409	5.78795001836652	6.530097314102	6.50562544600717	5.83809409805267	5.57257560910447	5.03725812137246	4.60634737185994	6.59402781077123	6.48126947316098	6.05054917620245	5.86300810712698
ENSG00000005022	9.63600774190078	9.66319484444457	8.75756517950986	8.79404964743029	9.53532798595538	9.52976140338509	9.98674758799996	9.93002215333911	9.26823829557816	9.25135081481687	9.18130158352911	9.08651484654878	9.80476709652837	9.83551780421847	9.65004784030526	9.65259224192289
ENSG00000005059	9.41956558405639	9.38394313697816	9.49697331900309	9.38644276529318	8.71002965142708	9.02754661116704	9.04651395013827	8.8381581642334	9.0371349848987	9.02817610067251	9.62848849122748	9.58820794807006	8.90043263760978	8.99489698408847	9.35991172973217	9.57825599481611
ENSG00000005073	1.97992886004273	2.00273679833618	2.34479806358315	2.10978045235328	2.08654787562525	2.08716863520095	2.0394425533636	2.07020892742871	1.96807889818296	1.86065441661155	2.0905343715842	2.12599383993537	2.11313126163986	2.11542202909504	2.01004544024432	2.19851226185921
ENSG00000005075	7.62910767228322	7.13449077238622	7.66152142251348	7.97871764192612	8.1512394289013	7.965802769274	7.96879846720734	8.06695324439986	7.88131597363796	7.60250694476919	7.45154066239499	7.46149841131814	7.89152371922203	7.85335488295229	7.5786172626401	7.83731614294967
ENSG00000005102	1.89986327161459	2.05681264060208	1.87502211625618	1.59951054263333	1.82696316273868	1.95876198937025	1.64656660129776	1.88155087663437	1.91266035161126	2.32375304296023	2.20218444184466	1.91269408026162	1.95994368895487	1.99737192382712	1.82787007659413	1.77084418653151
ENSG00000005108	1.63491608019803	1.7464990964189	1.77625011979752	1.67478026882595	1.80812677296782	1.6766395800163	1.72360448240896	1.75433730382972	1.88364394709415	1.45865180879416	1.70817043418049	1.74640357696247	1.90156197201793	1.65364556048931	1.76426788151609	1.68651904238214
ENSG00000005156	3.14671999870437	3.39049182830312	3.62455883775591	3.37614305541701	3.75414960068388	3.55868163058067	3.59056602425073	3.69628443243808	3.42191652585883	3.27446024666531	3.08252851615549	3.24080736978518	3.59694457128745	3.4436094594317	3.19854739089191	3.00714784090913
ENSG00000005175	6.81486919084095	7.17401145476937	6.89011778779576	7.45927802340994	7.12030865281626	7.07725244743729	6.98083513268846	7.01627269101967	7.00166147355691	6.94846477005676	7.52537983483717	7.23049484937065	7.09503031807017	7.16713496914117	7.31083752853123	7.06574675002014
ENSG00000005187	1.60242394935537	1.85723297655135	1.68173505008096	1.6849234233333	1.73573721424611	1.86346401015346	1.4670104346668	1.70477943661908	1.80021487521398	1.81231768274107	1.55150850951404	1.73586462027383	1.57120939645099	1.51956104971968	1.58805081169032	1.7344587105418
ENSG00000005189	2.98730496302029	2.83646106439966	3.12723704108719	2.89608039238651	3.52767998574743	3.44083173136691	3.11797850647333	3.08198544061886	3.8094632953509	3.70934992412822	2.71024499480147	2.63339950434992	2.98265366471007	3.08007792095896	3.01252224575951	3.05246530855136
ENSG00000005194	7.64697849435287	7.67446228599517	7.4667038030186	7.5802406629392	7.72758946517725	7.71373505698409	7.876376552459	7.76153307369719	7.83382173536633	7.71192278668448	7.28133646748764	7.25243227807274	7.64580282779719	7.61367664611958	7.72182528273842	7.45036003929755
ENSG00000005206	2.68477990923917	2.60091228723468	2.7292323549416	2.55678057787538	2.61718155174251	2.53173784076899	2.64872969251688	2.60251187654011	2.33963986147236	3.04701409281074	2.71120375933526	2.81250729258556	2.92772135344518	2.75184120489362	2.72873040674993	2.7647233565833
ENSG00000005238	3.98271776252279	3.84431976307186	4.19208936190748	4.35824854163005	4.35846595187402	4.26817216467078	4.66041324339043	4.79983355292826	4.43162067912091	4.36509603510842	4.1874682538656	4.03756203770342	4.93758668776742	4.46857285692879	4.25108475465226	4.06789754325543
ENSG00000005243	6.42212313683593	7.01107639524725	6.64762182264617	6.89917994948956	7.09252354129596	7.33319992903561	6.96532175853571	6.79231501695458	7.47466229069981	6.10032707809008	6.7061526920796	6.53028726704704	6.70941022640751	6.62526130274469	6.40016120516425	6.33558098697406
ENSG00000005249	5.60545645617888	5.68885019300871	3.11587582914784	3.97905832369678	5.2243741874207	4.45862927094526	6.15080106639729	6.85003125184604	5.32781482955934	5.31683411795223	3.78901401965249	3.51260082853569	7.00371523510663	6.74543395516967	5.7996719758196	5.91711536567995
ENSG00000005302	4.17626833157551	4.03397149435234	3.72641040471609	3.99036951920186	3.7340453675903	3.42851950292244	3.45302163927264	3.38635882737023	3.67318209690693	3.46776703423625	4.46603592578385	3.76096414232971	3.68880205783079	3.63771733403637	3.87576235370774	3.85503645697988
ENSG00000005339	4.15525486517532	4.44851870083418	4.59438559821279	4.59432137504907	4.57339719701225	4.27838805951487	3.99757188989144	4.13766137742607	4.45593092545667	4.37041041883392	4.14162131583054	4.13409299307601	4.08257183287564	4.00995951849554	4.09861782917199	4.0535616505793
ENSG00000005379	2.21451310974757	2.18111097400456	2.42141515490388	2.22237684592222	2.31016899285362	2.22410118162924	1.8937475464311	2.20261972799943	1.93382737671491	2.15250442929267	2.35367875530042	1.95894003446395	2.07690604327156	2.18892776342139	2.22254118571803	2.23795307818704
ENSG00000005381	1.71971643986707	1.71206499792601	2.00766026383009	1.63053244810019	1.75546610988091	1.66918036842639	1.719709699462	1.53563966034279	1.81576665984683	1.64349920238307	1.68432530757047	1.71147915461665	1.48008522338843	1.95711779283273	1.68318549221564	1.67498491144044
ENSG00000005421	1.77582212482603	2.05914498849591	2.09039097673061	1.79201658740852	1.83720066887258	1.82568786331327	1.71380099351295	1.7291028010827	2.01732858734327	1.70811274510129	1.79558953288433	1.97157298041943	1.66964450488084	1.75501986011622	1.85035520508562	1.93262901490082
ENSG00000005436	4.47139093957613	4.71302257040307	4.23150150938951	4.67060195540709	4.89491533227223	5.01159843043626	4.85148987994377	4.9323935034658	5.26140302369112	4.90053203322134	4.32352165417165	4.31261469023195	5.10930668442325	5.10225780065148	4.90728321968387	4.72725208975431
ENSG00000005469	4.37314662603507	4.22290927358889	4.29043495112672	4.00746185109192	4.60137126391793	4.55821370301774	5.48077663167687	4.81815959914877	4.15448409014842	3.81406642470375	3.62853230246179	4.33840078675686	4.77375233824409	5.24796904721098	4.45745741589204	4.39528367966544
ENSG00000005471	1.70730563821924	2.05900925346057	1.90261556450401	1.59764013257603	1.61893628362176	1.73300755841979	1.88753106190916	1.75932481144755	2.05235883429684	1.53825661305973	1.7778206481603	1.93402213150262	1.6956554381818	1.98480914090555	1.81667367853477	1.72896780973489
ENSG00000005700	7.29293450504965	7.59415962193431	8.99720671038137	9.12257663270018	8.97356281067028	9.08074131276332	7.47773951143851	7.37201642489888	8.38381322904647	8.25676138466279	7.69154676244031	7.81679040704047	7.81787994621988	7.92528405924855	7.58738815929521	7.10342371763883
ENSG00000005801	4.53762579233967	4.44865307320285	4.852030915481	5.11755166661106	5.11222102002421	5.28056604428486	4.56219051458443	4.63746993680174	4.94897423744223	5.28909620018859	4.86427279496069	4.55154234112426	4.85688833282735	4.49721668563976	5.1633204544501	4.73700547179117
ENSG00000005810	5.4725189348753	6.1064401052544	6.10802444484969	6.44253697164886	4.55318392567575	4.58530238155408	4.61174281347042	4.6116941360908	5.29709587102394	5.18609097464833	6.74927543804299	6.39445739066244	4.74228291348858	4.66527903786255	5.47638616085796	5.24973253502335
ENSG00000005844	2.87628900830066	2.72664975683629	2.78280013302407	2.9907449351474	2.79672153997613	3.0141672575106	2.1876842332063	3.04245449726878	3.21515613399978	2.53593716882762	3.06417376291913	2.86775835886583	2.55457463231355	3.48687740393323	2.85282796592284	2.64597782455852
ENSG00000005882	2.9242257058386	2.93456143276292	2.98641695005486	2.85892685183046	3.12233094895191	3.06990942626973	3.48445350050998	3.32497040974395	2.92395232877365	3.08162093331776	3.09222041899745	2.98258175440197	3.4846156976949	3.4452301549974	3.02210214404333	3.14809758421525
ENSG00000005884	8.56979578464771	8.06062882660948	7.57601133944191	8.1941650519483	8.56375306271475	8.01588477240871	9.62860587193152	9.4487405455336	8.62863437397849	8.86764692717474	7.34324505108657	6.94237774438148	9.53799203684259	9.28586780826619	9.09409321453518	8.97064636886583
ENSG00000005889	3.00243689532521	3.19282391208344	3.259013133344	3.45871273041936	3.57445923719659	3.17480498280025	2.85394736246283	2.72517666387004	3.08272468715645	2.91334242969004	3.54731628634537	3.72859714489663	3.29113267405353	2.8020874967568	2.55978573838341	2.60806906251065
